pair_id,name_a,name_b,label,pair_type,route,baseline_score,llm_same,llm_confidence,final_pred,source
os003166,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МИНСКИЙ ТРАКТОРНЫЙ ЗАВОД""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МИНСКИЙ ТРАКТОРНЫЙ ЗАВОД""",1,os_positive,auto_accept,1.0000,,,1,
os003167,KORYO BANK,Koryo Bank,1,os_positive,auto_accept,1.0000,,,1,
os003168,TOSONG TECHNOLOGY TRADING CORPORATION,TOSONG TECHNOLOGY TRADING CORPORATION,1,os_positive,auto_accept,1.0000,,,1,
os003169,PRIME TIME AV LAB LIMITED,PRIME TIME AV LAB LIMITED,1,os_positive,auto_accept,1.0000,,,1,
os003170,SHO'A' AVIATION,Sho'a' Aviation,1,os_positive,auto_accept,1.0000,,,1,
os003171,National Standards & Calibration Laboratory,National Standards & Calibration Laboratory,1,os_positive,auto_accept,1.0000,,,1,
os003172,ZAO NTTS MODUL,Qods Aeronautics Industries,0,os_negative,auto_reject,0.0356,,,0,
os003173,United Shipbuilding Corporation JSC “Krasnoye Sormovo Plant OJSC”,Severnaya Shipyard,0,os_negative,auto_reject,0.0710,,,0,
os003174,JSC KRONSHTADT TEKHNOLOGII Group of Companies,Gruppo di società JSC KRONSHTADT TEKHNOLOGII,1,os_positive,llm,0.7884,1,,1,reused
os003175,AVIC SHENYANG AIRCRAFT COMPANY LIMITED,IACI,0,os_negative,auto_reject,0.0000,,,0,
os003176,ARCHI CENTRE I.C.E. LIMITED,ARCHI CENTRE I.C.E. LIMITED,1,os_positive,auto_accept,1.0000,,,1,
os003177,IZHEVSKY MEKHANICHESKY ZAVOD JSC,Izhevsky Mekhanichesky Zavod JSC,0,os_negative,auto_accept,1.0000,,,1,
os003178,Ульяновський державний університет,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""УЛЬЯНОВСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ""",0,os_negative,llm,0.3192,1,,1,reused
os003179,WHITE SPACE LIMITED,WHITE SPACE LIMITED,1,os_positive,auto_accept,1.0000,,,1,
os003180,KORYO BANK,Koryo Bank,1,os_positive,auto_accept,1.0000,,,1,
os003181,Joint Stock Company Element,Company,0,os_negative,auto_reject,0.0000,,,0,
os003182,Grupo Salafista para la Predicación y el Combate,AL-QAIDA,0,os_negative,auto_reject,0.0212,,,0,
os003183,Revival of Islamic Heritage Society,Afghan Support Committee (ASC),1,os_positive,auto_reject,0.0210,,,0,
os003184,ASCOTEC SCIENCE & TECHNOLOGY GMBH,Company,0,os_negative,auto_reject,0.0244,,,0,
os003185,KOREA KUMSAN TRADING CORPORATION,Korea Kwangsong Trading Corporation,0,os_negative,llm,0.4597,0,,0,reused
os003186,KOREA DAESONG GENERAL TRADING CORPORATION,KOREA TAESONG TRADING COMPANY,0,os_negative,llm,0.7056,1,,1,reused
os003187,RABITA TRUST,RABITA TRUST,1,os_positive,auto_accept,1.0000,,,1,
os003188,"так званий ""Державний банк Луганської Народної Республіки""",Luhansk People's Republic,0,os_negative,auto_reject,0.0000,,,0,
os003189,KOREA KWANGSON BANKING CORPORATION (KKBC),コリア・クワンソン・バンキング・コーポレーション,1,os_positive,auto_reject,0.0000,,,0,
os003190,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТИНЬКОФФ БАНК""",Banka Tinkoff d.d.,1,os_positive,auto_reject,0.0000,,,0,
os003191,KANGBONG TRADING CORPORATION,Kangbong Trading Corporation,1,os_positive,auto_accept,1.0000,,,1,
os003192,Федеральна державна бюджетна установа науки Інститут сходознавства Російської Академії Наук,ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ИНСТИТУТ ВОСТОКОВЕДЕНИЯ РОССИЙСКОЙ АКАДЕМИИ НАУК,1,os_positive,llm,0.3999,1,,1,reused
os003193,HOANG MAI CONSTRUCTION IMPORT AND EXPORT JOINT STOCK COMPANY,HOANG MAI CONSTRUCTION IMPORT AND EXPORT JOINT STOCK COMPANY,1,os_positive,auto_accept,1.0000,,,1,
os003194,Russian Airborne Forces,National Guard of the Russian Federation (garde nationale de la Fédération de Russie),0,os_negative,llm,0.2010,0,,0,reused
os003195,The Citizens National Bank of Hammond,The Citizens National Bank of Hammond,1,os_positive,auto_accept,1.0000,,,1,
os003196,State Enterprise Feodosia Sea Trading Port,Sevastopol Commercial Seaport,0,os_negative,llm,0.1604,0,,0,reused
os003197,Korea Pugang Trading Corporation,KOREA HYOKSIN TRADING CORPORATION,0,os_negative,llm,0.4472,0,,0,reused
os003198,Nortex Link LLP,NORTEX LINK LLP,1,os_positive,auto_accept,1.0000,,,1,
os003199,"Общество с ограниченной ответственностью (представительство в Украине) ""Санлайн""","ТОВ ""1С-РАРУС СОФТ УКРАЇНА""",0,os_negative,llm,0.1061,0,,0,reused
os003200,"Аль-Каида ""БАЗА""",Al-Qaida,1,os_positive,auto_reject,0.0000,,,0,
os003201,SHANGHAI DONGFENG SHIPPING CO LTD,KOREA YUJONG SHIPPING CO LTD,0,os_negative,llm,0.3667,0,,0,reused
os003202,Arzam Scientific Production Enterprise Temp Avia,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО АРЗАМАССКОЕ НАУЧНО-ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""ТЕМП-АВИА""",1,os_positive,auto_reject,0.0000,,,0,
os003203,UNITED AIRCRAFT CORPORATION,United Shipbuilding Corporation,0,os_negative,llm,0.3545,0,,0,reused
os003204,"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ГАРДА ТЕХНОЛОГІЇ""",LIMITED LIABILITY COMPANY GARDA TECHNOLOGIES,1,os_positive,auto_reject,0.0000,,,0,
os003205,アル・ハラマイン財団－パキスタン,Al-Haramayn Foundation (Tanzanie),0,os_negative,auto_reject,0.0000,,,0,
os003206,Tejarat Bank,Bank Tejarat,1,os_positive,auto_accept,1.0000,,,1,
os003207,Company,CONCERTO IS,1,os_positive,auto_reject,0.0536,,,0,
os003208,SECOND ECONOMIC COMMITTEE,Afghan Support Committee (ASC),0,os_negative,llm,0.3742,0,,0,reused
os003209,SYRIAN ARAB AIRLINES,Syrian Arab Airlines,1,os_positive,auto_accept,1.0000,,,1,
os003210,Company,Eleventh Ocean GmbH & CO. KG,0,os_negative,auto_reject,0.0074,,,0,
os003211,Korea Myongdok Shipping Co,KOREA MYONGDOK SHIPPING CO,1,os_positive,auto_accept,1.0000,,,1,
os003212,Research and Production Association KVANT,"JSC Research and Production Association ""Kvant""",1,os_positive,auto_accept,0.9653,,,1,
os003213,"Акціонерне товариство ""Омське виробниче об'єднання ""Іртиш""","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОМСКОЕ ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""ИРТЫШ""",1,os_positive,llm,0.1993,1,,1,reused
os003214,AL NASER WINGS AIRLINES,Mahan Air,0,os_negative,llm,0.1212,0,,0,reused
os003215,Linburg Industries LTD.,Qods Aeronautics Industries,0,os_negative,llm,0.3436,0,,0,reused
os003216,"Акционерный коммерческий Банк ""Башкомснаббанк"" (открытое акционерное общество)",РОСКОМСНАББАНК (публичное акционерное общество),1,os_positive,llm,0.6099,0,,0,reused
os003217,Parus-Tavriya Limited Liability Company (Representative Office in Ukraine),"Товариство з обмеженою відповідальністю (представництво в Україні) ""Парус-Запоріжжя""",0,os_negative,auto_reject,0.0000,,,0,
os003218,OPEN JOINT-STOCK COMPANY ROSNEFT OIL COMPANY,Rosneft Trading S.A.,0,os_negative,llm,0.4755,0,,0,reused
os003219,Shenzhen Caspro Technology Co,"SHENZHEN CASPRO TECHNOLOGY CO., LTD",1,os_positive,auto_accept,1.0000,,,1,
os003220,Societatea pe acțiuni «Belarusian Potash Company»,Joint Stock Company “Belarusian Potash Company”,1,os_positive,llm,0.5945,1,,1,reused
os003221,МІНІСТЕРСТВО ОБОРОНИ РОСІЙСЬКОЇ ФЕДЕРАЦІЇ,Armed Forces of the Russian Federation,0,os_negative,auto_reject,0.0000,,,0,
os003222,BINRIN LIMITED,Company,0,os_negative,auto_reject,0.0000,,,0,
os003223,PJSC Novorossiysk Commercial Sea Port,State Unitary Enterprise of the City of Sevastopol 'Sevastopol Sea Port',0,os_negative,llm,0.1499,0,,0,reused
os003224,شركة القلعة للحماية والحراسة والخدمات الأمني,Al-Jabal Security and Protection LLC,0,os_negative,auto_reject,0.0000,,,0,
os003225,"Акціонерне товариство ""Акціонерний комерційний промислово-інвестиційний банк""","ПУБЛІЧНЕ АКЦІОНЕРНЕ ТОВАРИСТВО ""АКЦІОНЕРНИЙ КОМЕРЦІЙНИЙ ПРОМИСЛОВО-ІНВЕСТИЦІЙНИЙ БАНК""",1,os_positive,auto_accept,0.9592,,,1,
os003226,ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИ КРЫМ «ЧЕРНОМОРНЕФТЕГАЗ»,"Joint-stock company Sparkling wine plant ""Novy Svet""",0,os_negative,auto_reject,0.0000,,,0,
os003227,Ministry of Interior,Syrian Ministry of Interior,0,os_negative,llm,0.8664,1,,1,reused
os003228,Daesong Trading,Korea Kumsan Trading Corporation,0,os_negative,llm,0.3073,0,,0,reused
os003229,Dorogobuzh Public Joint Stock Company,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОГОБУЖ""",1,os_positive,auto_reject,0.0000,,,0,
os003230,"ACHIM DEVELOPMENT, OOO","ACHIM DEVELOPMENT, OOO",1,os_positive,auto_accept,1.0000,,,1,
os003231,"ДЕРЖАВНЕ УНІТАРНЕ ПІДПРИЄМСТВО РЕСПУБЛІКИ КРИМ ""ЧОРНОМОРНАФТОГАЗ""",Kerch ferry,0,os_negative,auto_reject,0.0000,,,0,
os003232,RESORT NIZHNYAYA OREANDA,ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ «САНАТОРИЙ «НИЖНЯЯ ОРЕАНДА» УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ,1,os_positive,auto_reject,0.0000,,,0,
os003233,Megatrade,Megatrade,1,os_positive,auto_accept,1.0000,,,1,
os003234,Rawafed Damascus Private Joint Stock Company,Rawafed Damascus Private Joint Stock Company,1,os_positive,auto_accept,1.0000,,,1,
os003235,"Відкрите акціонерне товариство Рославльський акціонерний комерційний банк ""Смолевич""",Roslavl Joint-Stock Commercial Bank Smolevich Open Joint-Stock Company,1,os_positive,auto_reject,0.0000,,,0,
os003236,GRODNO AZOT OAO,Grodno Tobacco Factory 'Neman',0,os_negative,llm,0.3813,0,,0,reused
os003237,OEC PERU INFRAESTRUCTURA S.A.C.,OEC Peru Infraestructura S.A.C.,1,os_positive,auto_accept,1.0000,,,1,
os003238,CONTINUITY IRA,CONTINUITY IRA,0,os_negative,auto_accept,1.0000,,,1,
os003239,"общество с ограниченной ответственностью ""Вест-Ост""",LLC VEST-OST,1,os_positive,auto_reject,0.0000,,,0,
os003240,الحرمين: فرع إثيوبيا,Al-Haramain: Albania Branch,0,os_negative,auto_reject,0.0000,,,0,
os003241,"Общество с ограниченной ответственностью ""Судоремонтный завод ""Залив""","АКЦИОНЕРНОЕ ОБЩЕСТВО ""СУДОСТРОИТЕЛЬНЫЙ ЗАВОД ИМЕНИ Б.Е. БУТОМЫ""",1,os_positive,llm,0.2965,0,,0,reused
os003242,"Товариство з обмеженою відповідальністю ""Авіакомпанія ""Скол""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИАКОМПАНИЯ ""СКОЛ""",1,os_positive,llm,0.3434,1,,1,reused
os003243,"ПУБЛІЧНЕ АКЦІОНЕРНЕ ТОВАРИСТВО ""ТРАНСНЄФТЬ""",Transneft,1,os_positive,auto_reject,0.0000,,,0,
os003244,Linburg Industries LTD.,Qods Aviation Industries,0,os_negative,llm,0.4026,0,,0,reused
os003245,grupa Vagner,Wagner,1,os_positive,llm,0.4244,1,,1,reused
os003246,"Акціонерне товариство ""Казанське моторобудівне виробниче об'єднання""","Акціонерне товариство ""Казанське моторобудівне виробниче об'єднання""",1,os_positive,auto_accept,1.0000,,,1,
os003247,LIMITED LIABILITY COMPANY SBERBANK CAPITAL,Sberbank,0,os_negative,llm,0.5497,0,,0,reused
os003248,"АКЦІОНЕРНЕ ТОВАРИСТВО ""РАВЄНСТВО""","Tactical Missile Corporation, Joint Stock Company Ravenstvo",1,os_positive,auto_reject,0.0000,,,0,
os003249,IRKUTSK AVIATION PLANT,Irkutsk Aviation Plant,1,os_positive,auto_accept,1.0000,,,1,
os003250,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЦЕНТР АДДИТИВНЫХ ТЕХНОЛОГИЙ""",Additive Technologies Center JSC,1,os_positive,auto_reject,0.0000,,,0,
os003251,IRISL MARITIME TRAINING INSTITUTE,irisl maritime training institute,1,os_positive,auto_accept,1.0000,,,1,
os003252,MS. EILYEN NALLELY DELGADO ALFARO,"Delgado, Eilyen Nallely Alfaro",1,os_positive,auto_accept,0.9700,,,1,
os003253,"Муніципальне унітарне підприємство міста Сочі ""Сочітеплоенерго""","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ГОРОДА СОЧИ ""СОЧИТЕПЛОЭНЕРГО""",1,os_positive,llm,0.4205,1,,1,reused
os003254,Islamic State in Iraq and the Levant,AL QAEDA (AQ),0,os_negative,auto_reject,0.0906,,,0,
os003255,ANSAR AL-ISLAM,Ansar al-Islam,1,os_positive,auto_accept,1.0000,,,1,
os003256,"Відкрите акціонерне товариство ""Белогінський елеватор""","Открытое акционерное общество ""Албашский элеватор""",0,os_negative,llm,0.2785,0,,0,reused
os003257,Islamic Revolutionary Guard Corps Aerospace Force,Islamic Revolutionary Guard Corps Research and Self-Sufficiency Jihad Organization,0,os_negative,llm,0.5354,0,,0,reused
os003258,KOREA TAESONG TRADING COMPANY,Hunjin Trading Co.,0,os_negative,llm,0.2673,0,,0,reused
os003259,Avtodor,Donetsk Republic,0,os_negative,auto_reject,0.0212,,,0,
os003260,SHANGHAI DONGFENG SHIPPING CO LTD,KOREA YUJONG SHIPPING CO LTD,0,os_negative,llm,0.3667,0,,0,reused
os003261,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПРИВОЛЖСКИЕ МАГИСТРАЛЬНЫЕ НЕФТЕПРОВОДЫ""","TRANSNEFT-PRIVOLGA, AO",1,os_positive,auto_reject,0.0000,,,0,
os003262,PRIMAX BUSINESS CONSULTANTS LIMITED,PRIMAX BUSINESS CONSULTANTS LIMITED,0,os_negative,auto_accept,1.0000,,,1,
os003263,Hosseini Nejad Trading Co.,Yasa Part,1,os_positive,auto_reject,0.0000,,,0,
os003264,Company,BOLERSTONE TRADING LIMITED,1,os_positive,auto_reject,0.0000,,,0,
os003265,"Акціонерне товариство ""Уманський елеватор""","АКЦИОНЕРНОЕ ОБЩЕСТВО ""БЕЛОГЛИНСКИЙ ЭЛЕВАТОР""",0,os_negative,llm,0.3427,0,,0,reused
os003266,AL-HARAMAIN : KENYA BRANCH,AL-HARAMAYN FOUNDATION (KENYA),1,os_positive,llm,0.5569,1,,1,reused
os003267,Korea Samma SHPG CO,Korea Yujong Shipping Co Ltd,0,os_negative,llm,0.2149,0,,0,reused
os003268,SYRIAN ARAB AIRLINES,SYRIAN ARAB AIRLINES,1,os_positive,auto_accept,1.0000,,,1,
os003269,"Публічне акціонерне товариство ""Транскапіталбанк""","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТРАНСКАПИТАЛБАНК""",1,os_positive,llm,0.5618,1,,1,reused
os003270,Hosseini Nejad Trading Co.,Hosseini Nejad Trading Co.,1,os_positive,auto_accept,1.0000,,,1,
os003271,TEHRIK-E TALIBAN PAKISTAN (TTP),TEHRIK-E TALIBAN PAKISTAN (TTP),1,os_positive,auto_accept,1.0000,,,1,
os003272,"ТОВ ""ФІДЕС ШИП МЕНЕДЖМЕНТ""",FIDES SHIP MANAGEMENT LLC,1,os_positive,auto_reject,0.0000,,,0,
os003273,Ravin Academy,The Ravin Academy,1,os_positive,auto_accept,1.0000,,,1,
os003274,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСНЕФТЬ - МЕДИА""",Transneft,0,os_negative,auto_reject,0.0000,,,0,
os003275,АППАРАТ СОВЕТА ФЕДЕРАЦИИ ФЕДЕРАЛЬНОГО СОБРАНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ,The Federation Council,0,os_negative,auto_reject,0.0000,,,0,
os003276,"САНАТОРІЙ ""НИЖНЯ ОРЕАНДА"" УПРАВЛІННЯ СПРАВАМИ АПАРАТУ ВЕРХОВНОЇ РАДИ УКРАЇНИ",Entreprise budgétaire de l'État fédéral “Sanatorium Nizhnyaya Oreanda” de l'administration du président de la Fédération de Russie,1,os_positive,auto_reject,0.0000,,,0,
os003277,TALIBAN,JAMA'ATU AHLIS SUNNA LIDDA'AWATI WAL-JIHAD,0,os_negative,auto_reject,0.0214,,,0,
os003278,Kamaz Publicly Traded Company,Kamaz Publicly Traded Company,1,os_positive,auto_accept,1.0000,,,1,
os003279,GIE KERMAN AVIATION,Mahan Air,0,os_negative,auto_reject,0.0610,,,0,
os003280,BANK SADERAT-IRAN,Company,1,os_positive,auto_reject,0.0153,,,0,
os003281,Товариство з обмеженою відповідальністю «Артіль старателів «Сінінду-1»,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРТЕЛЬ СТАРАТЕЛЕЙ ""СИНИНДА-1""",1,os_positive,llm,0.3015,1,,1,reused
os003282,SGM MOST OOO,Stroygazmontazh Joint Stock Company,0,os_negative,auto_reject,0.0350,,,0,
os003283,Фрігейн Трейдінг Лімітед,Фригейн Трейдинг Лимитед,1,os_positive,llm,0.4468,1,,1,reused
os003284,AFRICO 1 OFF-SHORE SAL,LABICO SAL OFFSHORE,0,os_negative,llm,0.5142,0,,0,reused
os003285,Mahan Air,Africada Airways,0,os_negative,llm,0.1144,0,,0,reused
os003286,"Открытое акционерное общество ""Новороссийский морской торговый порт""",STATE ENTERPRISE YALTA SEA TRADING PORT,0,os_negative,auto_reject,0.0000,,,0,
os003287,Joint Stock Company Votkinsky Zavod,Joint Stock Company Votkinsky Zavod,1,os_positive,auto_accept,1.0000,,,1,
os003288,TANCHON COMMERCIAL BANK,Tanchon Commercial Bank,1,os_positive,auto_accept,1.0000,,,1,
os003289,AL-HARAMAIN : ETHIOPIA BRANCH,AL-HARAMAIN (ALBANIA BRANCH),0,os_negative,llm,0.5809,0,,0,reused
os003290,Sovcombank,VTB Bank,0,os_negative,llm,0.2103,0,,0,reused
os003291,"Общество с ограниченной ответственностью ""Новая Дубровка""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВАЯ ДУБРОВКА""",1,os_positive,auto_accept,1.0000,,,1,
os003292,KOREA FOREIGN TECHNICAL TRADE CENTER,Korea Foreign Technical Trade Center,1,os_positive,auto_accept,1.0000,,,1,
os003293,Mahan Air,Mahan Air,1,os_positive,auto_accept,1.0000,,,1,
os003294,"Товариство з обмеженою відповідальністю ""Газпром Трансгаз Сургут""","Gazprom Transgaz Samara, OOO",0,os_negative,auto_reject,0.0000,,,0,
os003295,KOREA RUNGRADO GENERAL TRADING CORPORATION,Korea Kumsan Trading Corporation,0,os_negative,llm,0.3953,0,,0,reused
os003296,"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ВОЛГОГРАДСЬКА МАШИНОБУДІВНА КОМПАНІЯ ""ВГТЗ""","LIMITED LIABILITY COMPANY ""VOLGOGRAD MACHINE- BUILDING COMPANY ""VGTZ"""" (SOCIÉTÉ À RESPONSABILITÉ LIMITÉE ""VOLGOGRAD MACHINE- BUILDING COMPANY ""VGTZ"""")",1,os_positive,auto_reject,0.0000,,,0,
